	1
78-63-7	0
79-16-3	0
26172-55-4	0
139340-56-0	1
NOCAS_47248	1
221246-12-4	1
145742-28-5	1
186392-65-4	1
199171-88-5	1
220860-50-4	0
NOCAS_47255	0
127308-82-1	1
461023-63-2	0
180084-01-9	1
184653-84-7	0
NOCAS_47325	0
NOCAS_47311	1
200940-23-4	1
139149-55-6	1
196808-45-4	1
263553-33-9	1
864283-48-7	0
219790-72-4	0
444610-91-7	1
313994-79-5	1
NOCAS_47328	1
NOCAS_47330	1
331623-06-4	0
262376-75-0	1
181640-09-5	1
264618-44-2	0
NOCAS_47342	1
159138-81-5	0
NOCAS_47346	0
155990-20-8	1
742693-38-5	1
464930-42-5	1
NOCAS_47353	1
189003-92-7	1
473289-62-2	0
288104-79-0	1
439687-69-1	1
298198-52-4	0
929601-09-2	1
NOCAS_47362	1
139290-65-6	0
1075752-90-7	1
NOCAS_47366	1
344930-95-6	1
221671-62-1	1
725228-45-5	1
478263-98-8	1
477706-73-3	1
862243-29-6	0
648917-13-9	0
NOCAS_47377	1
NOCAS_47379	1
1437319-46-4	0
NOCAS_47385	0
NOCAS_47387	1
433212-21-6	1
1068967-96-3	1
NOCAS_47333	0
NOCAS_47334	1
851916-42-2	0
1061517-62-1	1
65277-42-1	1
81131-70-6	0
57-30-7	0
1034-01-1	1
826-62-0	0
80-15-9	0
123-25-1	0
33703-08-1	0
8018-01-7	1
58394-64-2	0
534-52-1	1
66456-53-9	0
91082-17-6	0
7378-99-6	0
123-35-3	0
141-04-8	0
4455-26-9	0
2687-96-9	1
1191-50-0	1
4151-50-2	0
80844-07-1	0
1861-32-1	0
375-95-1	1
1120-01-0	1
106-30-9	0
106-27-4	0
88-58-4	1
1338-43-8	0
96-70-8	1
3855-32-1	0
25956-17-6	0
307-24-4	0
19774-82-4	1
3871-99-6	0
678-39-7	0
298-02-2	0
4904-61-4	0
27955-94-8	1
1646-75-9	0
2155-70-6	1
86479-06-3	0
754-91-6	0
23779-32-0	0
15310-01-7	1
2104-64-5	0
124378-77-4	0
149062-75-9	0
177785-47-6	1
207736-05-8	0
349495-42-7	0
171866-31-2	0
NOCAS_47265	0
230954-09-3	0
NOCAS_47267	0
104795-68-8	1
253450-09-8	1
676116-04-4	1
249296-43-3	1
113734-18-2	0
194098-25-4	0
361343-19-3	1
214535-77-0	0
261947-38-0	0
289716-94-5	1
353280-07-6	0
445295-04-5	0
368832-42-2	0
478149-53-0	0
527680-56-4	0
123122-55-4	0
197077-55-7	0
203942-49-8	1
215297-27-1	1
402910-27-4	1
NOCAS_47291	0
NOCAS_47292	0
668981-02-0	1
291305-06-1	1
134002-60-1	0
NOCAS_47299	0
210826-40-7	0
179465-71-5	1
135080-03-4	1
NOCAS_47305	0
290352-28-2	0
501027-49-2	1
158081-99-3	1
162706-14-1	0
NOCAS_47349	1
NOCAS_47381	1
35256-85-0	0
824-78-2	0
544-76-3	0
69-74-9	0
2634-33-5	1
112-49-2	0
136-60-7	0
104-51-8	0
114-07-8	0
3844-45-9	1
69-09-0	1
647-42-7	0
82469-79-2	0
2432-87-3	0
6624-73-3	0
22915-73-7	0
1303-11-3	0
68515-49-1	0
629-62-9	0
98-06-6	0
2795-39-3	1
134-03-2	0
103-65-1	0
57-74-9	1
5915-41-3	0
24602-86-6	0
2385-85-5	0
27323-41-7	1
3825-26-1	1
4291-63-8	0
7173-51-5	1
82385-42-0	0
2058-94-8	0
2144-53-8	0
335-76-2	1
2043-57-4	0
3739-38-6	0
72-20-8	0
375-85-9	1
5315-79-7	1
484-17-3	1
2550-40-5	0
85532-75-8	1
1024-57-3	1
117428-22-5	1
2528-16-7	0
54-62-6	1
6344-67-8	1
41481-66-7	1
NOCAS_47394	0
105624-86-0	1
4449-51-8	0
110235-47-7	1
166412-78-8	0
53894-23-8	0
89-04-3	0
10025-91-9	1
10094-34-5	0
23031-36-9	1
68359-37-5	0
10024-93-8	0
3775-55-1	1
1081-34-1	0
1076-97-7	0
51707-55-2	1
2683-43-4	0
103112-35-2	1
454-92-2	0
180-84-7	0
83-42-1	0
102-87-4	0
2876-78-0	0
1824-81-3	0
101-27-9	1
102-70-5	0
941-69-5	1
3025-30-7	1
101-48-4	0
101-10-0	0
102-96-5	1
420-04-2	0
6153-64-6	0
57966-95-7	0
25606-41-1	0
102268-15-5	0
128-95-0	1
79983-71-4	1
112410-23-8	1
120-46-7	1
100-06-1	0
335-67-1	1
102-20-5	0
1124-33-0	1
14979-39-6	0
646-06-0	0
29091-21-2	1
111988-49-9	0
129630-19-9	0
5598-13-0	1
1014-70-6	0
207569-02-6	0
136-32-3	1
87674-68-8	1
100-10-7	0
14901-07-6	0
6192-52-5	0
7540-51-4	0
122-03-2	0
140-95-4	0
95737-68-1	0
3260-85-3	0
29232-93-7	0
7681-65-4	0
1698-60-8	0
102851-06-9	0
173584-44-6	0
105512-06-9	0
2642-82-2	1
144550-36-7	0
1000-05-1	0
136-45-8	0
741-58-2	1
10319-14-9	0
4376-18-5	0
6734-80-1	0
101-37-1	0
84087-01-4	0
2675-77-6	0
100-48-1	0
1420-07-1	1
122-88-3	0
50-31-7	0
504-63-2	0
10217-34-2	0
41198-08-7	1
1007-28-9	0
76-87-9	1
702-23-8	0
100-85-6	0
1009-93-4	0
142-18-7	1
2008-41-5	0
57754-85-5	0
101463-69-8	0
145701-21-9	0
207386-92-3	0
75-60-5	0
618-88-2	0
111-94-4	0
10325-94-7	1
24307-26-4	0
88-86-8	0
60-35-5	0
23422-53-9	0
51338-27-3	1
102121-60-8	1
14233-37-5	0
1031-07-8	1
102-40-9	0
66230-04-4	0
113-48-4	1
155569-91-8	1
120116-88-3	1
513-85-9	0
1194-65-6	0
101-41-7	0
13360-45-7	0
10311-84-9	1
114369-43-6	1
10258-54-5	0
10052-47-8	0
2425-77-6	0
4940-11-8	0
10281-55-7	0
6923-22-4	0
53112-28-0	0
1825-19-0	0
101-97-3	0
10339-55-6	0
102-79-4	0
10124-37-5	0
18829-56-6	0
826-36-8	0
83164-33-4	0
10025-74-8	0
103-29-7	0
87546-18-7	0
117718-60-2	0
3658-77-3	0
361377-29-9	1
24934-91-6	0
12427-38-2	1
98967-40-9	0
21662-09-9	0
68169-03-9	0
42509-80-8	0
117337-19-6	0
68052-23-3	1
33956-49-9	1
140-38-5	0
71751-41-2	1
10326-41-7	0
124495-18-7	1
104-54-1	0
123343-16-8	0
121-61-9	0
188489-07-8	0
59669-26-0	0
10004-44-1	0
95-69-2	0
31218-83-4	1
135158-54-2	0
68694-11-1	1
143-08-8	0
18480-53-0	0
149877-41-8	1
2226-96-2	0
107-70-0	0
695-06-7	0
1823-59-2	0
100-56-1	1
123312-89-0	0
111-29-5	0
571-58-4	0
1121-76-2	0
1134-23-2	0
10213-75-9	0
43121-43-3	0
83657-24-3	1
131-70-4	0
103-37-7	0
54593-83-8	0
81406-37-3	1
111812-58-9	1
149358-73-6	0
79538-32-2	0
104098-48-8	0
101-42-8	0
10042-59-8	0
88-30-2	1
122-14-5	1
4574-04-3	1
18181-70-9	1
110488-70-5	1
10287-53-3	0
88-82-4	0
101-11-1	0
25168-05-2	0
141112-29-0	0
2593-15-9	0
97-95-0	0
110-25-8	1
104-27-8	1
6485-40-1	0
110-95-2	0
100-46-9	0
107-74-4	0
18467-77-1	0
103-74-2	0
84-62-8	1
1070-70-8	1
108419-33-6	0
23184-66-9	1
106-72-9	0
487-06-9	0
156052-68-5	1
121552-61-2	1
NOCAS_34742	1
13181-17-4	1
133855-98-8	1
93-92-5	0
32449-92-6	0
373-49-9	0
1067-25-0	0
1072-83-9	0
1852-04-6	0
62924-70-3	1
109-17-1	0
67-68-5	0
81777-89-1	0
116714-46-6	0
1085-98-9	1
106-21-8	0
107-31-3	0
99-85-4	0
2832-19-1	0
96182-53-5	0
18691-97-9	0
106-33-2	0
1113-02-6	0
18031-40-8	0
105-95-3	0
10420-33-4	0
2113-61-3	0
122-70-3	0
108-55-4	0
1772-25-4	0
18479-57-7	0
56578-18-8	0
111-12-6	0
10469-09-7	1
587-65-5	1
544-40-1	0
109-46-6	1
111-17-1	0
115-32-2	0
110-21-4	0
104-12-1	1
10347-81-6	1
135-77-3	0
128639-02-1	1
112281-77-3	1
109293-98-3	0
106-69-4	0
81334-34-1	0
107-51-7	0
23103-98-2	0
4658-28-0	0
110-33-8	0
1072-15-7	0
114311-32-9	0
35575-96-3	1
219714-96-2	0
928-96-1	0
109-83-1	0
609-54-1	0
10361-37-2	0
532-02-5	0
1117-86-8	0
104-43-8	1
6306-60-1	0
153233-91-1	1
12771-68-5	0
103-45-7	0
122008-85-9	0
717-74-8	0
105-85-1	0
18263-25-7	1
1112-39-6	0
110-99-6	0
106-75-2	0
119168-77-3	1
104-61-0	0
111-43-3	0
126833-17-8	1
103-54-8	0
28434-00-6	1
135410-20-7	0
141517-21-7	1
131341-86-1	1
78587-05-0	1
33189-72-9	0
74051-80-2	0
10595-06-9	0
88-09-5	0
489-01-0	0
103-60-6	0
1008-72-6	0
98886-44-3	0
103361-09-7	1
10361-91-8	0
5598-15-2	1
24310-41-6	0
65733-18-8	1
1071-93-8	0
103764-33-6	0
1873-88-7	0
110-52-1	0
6190-65-4	0
21564-17-0	1
142459-58-3	1
106797-53-9	0
628-87-5	0
113136-77-9	1
141-66-2	0
109-86-4	0
105-37-3	0
55283-68-6	0
24157-81-1	0
103-95-7	0
69806-50-4	0
513-53-1	0
660-68-4	0
69327-76-0	1
103-49-1	0
96489-71-3	1
122836-35-5	0
107-58-4	0
161326-34-7	1
68157-60-8	1
706-14-9	0
69377-81-7	0
10433-59-7	0
141-22-0	1
4824-78-6	1
161050-58-4	0
11099-07-3	0
3397-62-4	0
18268-70-7	0
106-36-5	0
106-29-6	0
149979-41-9	0
119446-68-3	1
314-40-9	0
26225-79-6	0
105-13-5	0
104-21-2	0
16752-77-5	0
118-93-4	0
33629-47-9	0
1878-49-5	0
103-48-0	0
106-02-5	0
2235-00-9	0
962-58-3	0
99-86-5	0
87818-31-3	0
88-14-2	0
499-83-2	0
175013-18-0	1
109-73-9	0
181274-15-7	0
148477-71-8	0
109-59-1	0
25899-50-7	0
107-54-0	0
18436-37-8	0
119515-38-7	0
131807-57-3	1
6385-62-2	0
134605-64-4	0
101-81-5	0
97886-45-8	1
90-47-1	0
107-20-0	0
7786-34-7	1
153719-23-4	0
1072-71-5	0
111109-77-4	0
107-43-7	0
97-17-6	0
18172-67-3	0
118134-30-8	0
66441-23-4	1
110-40-7	0
106-19-4	0
104-45-0	0
110-73-6	0
107-49-3	0
127-41-3	0
107-75-5	0
2579-20-6	0
3766-60-7	1
79622-59-6	1
85-40-5	0
110-38-3	0
101-05-3	0
11070-44-3	0
21282-97-3	0
199119-58-9	0
94361-06-5	1
107-66-4	0
115-84-4	0
110-87-2	0
4812-20-8	0
127-63-9	0
210880-92-5	0
85264-33-1	0
79241-46-6	0
108-64-5	0
106-23-0	0
109-77-3	0
18479-51-1	0
104-63-2	0
105-44-2	0
133-53-9	0
10402-33-2	0
109-84-2	0
106-71-8	0
36001-88-4	1
106-68-3	0
72490-01-8	1
4712-55-4	0
140-89-6	1
120-94-5	0
24579-73-5	0
525-79-1	0
95-13-6	0
654055-01-3	0
123-66-0	0
34643-46-4	1
2465-59-0	0
54-86-4	0
146653-56-7	0
120928-09-8	0
731-27-1	1
18835-02-4	0
4468-42-2	0
23305-64-8	0
13347-42-7	1
16489-90-0	0
643-38-9	0
5988-91-0	0
67024-46-8	0
283594-90-1	0
18924-66-8	1
60599-38-4	0
1541-81-7	0
24448-94-0	0
32687-77-7	0
1155-74-4	1
1452-15-9	0
32329-20-7	0
17824-83-8	1
3027-21-2	0
126-71-6	0
148081-72-5	1
69045-78-9	0
55512-33-9	0
25804-49-3	1
18127-01-0	0
1134-04-9	1
63284-71-9	1
5836-29-3	1
163520-33-0	0
77501-90-7	1
66063-05-6	1
21145-77-7	1
3923-79-3	0
4979-32-2	0
17781-31-6	1
55066-48-3	0
83-28-3	1
2612-29-5	0
3817-11-6	0
764-99-8	0
3698-89-3	0
51282-49-6	0
30030-25-2	0
2896-70-0	0
2917-73-9	0
42594-17-2	1
86-20-4	0
31983-27-4	0
3913-02-8	0
28631-66-5	0
30374-01-7	0
52628-03-2	0
17766-26-6	0
7579-36-4	0
13491-79-7	0
89-36-1	0
42978-66-5	1
4130-08-9	0
26115-70-8	0
34443-12-4	0
18851-33-7	1
133-32-4	0
7631-86-9	0
75-64-9	0
8014-17-3	0
68916-76-7	0
626-89-1	0
7681-11-0	0
7553-56-2	0
62-55-5	0
123-03-5	1
640-19-7	0
79-14-1	0
87-17-2	1
141-19-5	0
46728-75-0	0
55934-93-5	0
29387-86-8	0
67151-63-7	0
1214-39-7	0
540-88-5	0
383-63-1	0
2031-67-6	0
2996-92-1	0
6425-39-4	0
650-51-1	0
122-51-0	0
93-69-6	0
512-42-5	0
34451-19-9	0
66246-88-6	1
637-03-6	1
13952-84-6	0
7758-09-0	0
99-89-8	0
80-38-6	0
140-93-2	1
587-85-9	0
142-31-4	0
24353-61-5	0
34123-59-6	0
1689-83-4	1
5259-88-1	1
28730-17-8	1
33245-39-5	0
1918-18-9	0
493-52-7	1
98-73-7	0
76674-21-0	0
34562-31-7	1
150-69-6	0
3179-80-4	1
1559-34-8	0
7647-15-6	0
2756-56-1	0
132739-31-2	0
15165-79-4	0
57018-04-9	0
2217-02-9	0
138-22-7	0
139-87-7	0
877-24-7	0
97-78-9	1
1792-17-2	0
15457-05-3	0
17109-49-8	1
29973-13-5	0
2941-55-1	0
35400-43-2	0
13457-18-6	1
1746-81-2	0
2631-40-5	0
156-06-9	0
55107-14-7	1
392-12-1	0
7647-10-1	0
128-09-6	0
139-07-1	1
6012-97-1	0
25211-86-3	0
2934-05-6	0
4107-98-6	0
78-07-9	0
23089-26-1	0
578-54-1	0
5870-93-9	0
499-75-2	0
7681-82-5	0
657-84-1	0
6259-76-3	0
7212-44-4	0
94-71-3	0
1754-62-7	0
112-12-9	0
28768-32-3	1
598-55-0	1
2050-60-4	0
120-23-0	0
534-13-4	1
496-46-8	0
142-92-7	1
2156-56-1	0
2752-17-2	0
51000-52-3	0
17980-47-1	1
80-04-6	0
5187-23-5	0
7779-31-9	0
88-27-7	1
39430-51-8	0
16669-59-3	0
88-41-5	0
2767-54-6	1
4845-50-5	0
7209-38-3	0
19932-84-4	0
65733-16-6	1
61931-82-6	1
813-78-5	0
19750-95-9	0
312693-54-2	1
13472-08-7	0
113-52-0	1
26259-45-0	0
62-74-8	0
2642-71-9	1
1928-38-7	0
2032-59-9	0
2631-37-0	1
1982-49-6	0
786-19-6	0
41483-43-6	1
1216-44-0	0
465-73-6	1
366-18-7	1
1196-01-6	0
83-05-6	1
66455-29-6	1
933-52-8	0
62625-32-5	0
1501-27-5	0
737-31-5	0
25322-69-4	0
60397-77-5	0
2882-19-1	0
682-01-9	0
23505-41-1	0
83121-18-0	0
64-10-8	0
81-88-9	1
91648-24-7	0
86-16-8	0
64-19-7	0
815-17-8	0
3468-11-9	1
80-06-8	0
5471-51-2	0
2760-98-7	0
824-39-5	0
947-19-3	0
1594-56-5	1
135-65-9	1
1335-46-2	0
3039-83-6	0
6837-24-7	0
5877-42-9	0
2122-70-5	0
999-21-3	1
4437-85-8	0
23778-52-1	0
5124-30-1	0
3386-87-6	0
131-08-8	0
5444-75-7	0
623-03-0	0
92-04-6	1
2870-32-8	0
6770-38-3	0
5437-98-9	0
14970-87-7	0
77-89-4	0
52196-74-4	0
931-36-2	0
113-24-6	0
52126-51-9	0
84-72-0	0
15233-47-3	1
3052-50-4	0
148-87-8	0
7646-85-7	0
298-06-6	0
824-72-6	0
35661-60-0	1
939-48-0	0
87-44-5	0
1187-03-7	0
629-19-6	0
116-02-9	0
6928-67-2	0
2492-26-4	1
35948-25-5	0
1941-30-6	0
93-00-5	0
831-59-4	0
589-68-4	0
7560-83-0	0
4246-51-9	1
4985-85-7	0
83016-70-0	0
605-45-8	1
7575-23-7	0
141-03-7	0
4559-86-8	0
7005-47-2	0
4196-89-8	0
929-59-9	1
4062-60-6	0
699-12-7	1
42482-06-4	0
130-14-3	0
120-07-0	0
497-39-2	1
3734-67-6	0
81-54-9	1
2554-06-5	0
34885-03-5	0
1541-67-9	1
6264-66-0	1
147-81-9	0
87-01-4	1
26402-26-6	0
2390-60-5	1
5495-84-1	0
2610-11-9	0
80443-63-6	0
27344-41-8	0
924-88-9	0
13171-00-1	0
52298-44-9	0
120-65-0	0
129-06-6	0
15520-10-2	0
1987-50-4	1
94-99-5	0
2687-94-7	0
122-82-7	0
4205-91-8	0
15086-94-9	1
485-31-4	1
139-88-8	0
6515-38-4	1
71626-11-4	1
618-45-1	0
1929-73-3	0
63837-33-2	0
99607-70-2	1
16118-49-3	0
52756-22-6	1
2597-03-7	1
3691-35-8	1
26399-36-0	0
71422-67-8	1
60207-93-4	0
71283-80-2	1
67564-91-4	0
38260-54-7	0
470-90-6	1
3878-19-1	0
17040-19-6	0
6164-98-3	0
87392-12-9	1
24017-47-8	0
122453-73-0	1
959-98-8	1
82560-54-1	1
2318-25-4	1
3236-71-3	1
81-83-4	0
30007-47-7	0
2445-77-4	1
7774-29-0	1
96-96-8	0
695-34-1	0
1896-62-4	0
5138-18-1	0
998-40-3	0
135-51-3	0
3570-55-6	0
4684-94-0	0
126-58-9	0
1189-08-8	0
616-86-4	0
16691-43-3	0
2449-05-0	0
26896-48-0	1
16588-34-4	0
2312-73-4	0
3010-96-6	0
1205-64-7	0
42576-02-3	1
2628-16-2	0
7328-17-8	0
7549-37-3	0
659-70-1	0
5344-27-4	0
7779-27-3	0
2517-43-3	0
6961-82-6	0
2457-01-4	0
4273-98-7	1
81-14-1	1
513-92-8	1
134-84-9	0
55117-15-2	0
3572-06-3	0
17252-51-6	0
77771-02-9	0
5349-51-9	0
5536-61-8	0
4638-48-6	1
5973-71-7	0
33007-83-9	0
5930-28-9	1
88-19-7	0
1205-17-0	0
51632-16-7	0
68039-49-6	0
124-76-5	0
2050-43-3	0
22987-10-6	0
4501-58-0	0
16215-21-7	0
132-54-7	0
32435-46-4	0
6228-25-7	0
66072-38-6	1
5850-86-2	0
31519-22-9	1
2835-68-9	0
120-18-3	1
5117-12-4	0
126-06-7	0
2855-19-8	0
38661-72-2	0
682-09-7	0
1985-51-9	0
71868-10-5	1
2524-64-3	0
80-00-2	1
4707-47-5	0
59719-67-4	0
50940-49-3	0
25354-97-6	1
5205-93-6	0
41424-36-6	0
1746-23-2	0
7473-98-5	0
17832-28-9	0
1606-85-5	0
4680-78-8	0
2082-81-7	0
3658-48-8	0
1565-94-2	1
18039-42-4	0
4986-89-4	1
585-34-2	0
2386-60-9	0
1484-84-0	0
623-84-7	0
23235-61-2	0
6711-48-4	0
65405-77-8	0
37526-59-3	0
84-51-5	0
2420-87-3	0
320-72-9	0
70693-59-3	1
119-17-5	0
33228-44-3	0
3445-11-2	1
57609-64-0	1
929-73-7	1
689-11-2	0
78-96-6	0
692-86-4	0
16969-10-1	1
119313-12-1	1
765-12-8	0
14228-73-0	1
64-72-2	1
3278-89-5	0
2495-37-6	0
1732-10-1	0
2052-15-5	0
2455-24-5	0
2094-99-7	0
1561-92-8	0
3775-90-4	0
2057-49-0	1
2499-95-8	0
2212-32-0	0
60506-81-2	1
48145-04-6	1
142-26-7	0
6358-64-1	0
2627-95-4	0
873-94-9	0
2399-48-6	0
25620-58-0	0
40220-08-4	1
4162-45-2	1
2224-15-9	0
76-49-3	0
2358-84-1	0
91-88-3	0
3031-66-1	1
599-61-1	0
671-16-9	1
2156-96-9	0
89778-27-8	1
2275-14-1	0
597-09-1	0
26049-71-8	1
69045-83-6	0
36177-92-1	0
33089-74-6	0
78-11-5	0
4849-32-5	0
69852-45-5	0
728-40-5	1
22248-79-9	1
116-81-4	1
63133-74-4	0
6706-59-8	0
24526-64-5	1
15362-40-0	1
59227-89-3	1
44860-68-6	0
15332-99-7	0
26049-70-7	1
13360-78-6	1
16066-35-6	0
2433-14-9	0
72269-48-8	0
140-90-9	1
827-21-4	0
79-74-3	1
1742-14-9	0
27306-78-1	1
25638-17-9	0
6625-46-3	0
52304-36-6	0
2110-18-1	0
14765-30-1	0
80-27-3	0
3407-42-9	1
15930-66-2	1
142-19-8	0
23947-60-6	0
151-05-3	0
2705-87-5	0
122-63-4	0
7492-70-8	0
562-74-3	0
15901-40-3	1
27858-32-8	0
2694-54-4	0
84962-98-1	0
68928-76-7	1
27253-33-4	0
88485-37-4	0
36673-16-2	0
17945-05-0	0
13331-52-7	1
126-83-0	0
136-30-1	0
1907-65-9	0
91-65-6	0
13047-13-7	1
6378-25-2	1
119-40-4	1
6701-13-9	0
56275-01-5	0
2495-39-8	0
23432-62-4	0
57-39-6	0
701-64-4	0
116912-64-2	0
56038-89-2	0
1124-05-6	0
26842-43-3	0
1610-17-9	0
31698-14-3	0
60875-16-3	0
17321-77-6	1
15707-24-1	0
623-42-7	0
4532-64-3	0
24168-70-5	0
53939-28-9	0
488-10-8	0
557-48-2	1
491-35-0	0
75359-31-8	0
1569-02-4	0
54527-84-3	1
63449-41-2	1
80214-83-1	0
1300-73-8	0
593-08-8	0
928-95-0	0
76231-76-0	0
111991-09-4	0
74222-97-2	0
485-72-3	1
39196-18-4	0
60207-31-0	0
77732-09-3	0
13684-56-5	1
644-64-4	0
69806-34-4	1
115-90-2	0
7789-41-5	0
81-82-3	0
59-85-8	1
1320-07-6	0
1335-66-6	0
14351-66-7	1
5766-67-6	0
63-42-3	0
827-95-2	0
142-03-0	0
96-80-0	0
2761-24-2	0
1559-35-9	0
90717-03-6	0
64628-44-0	0
50-41-9	1
7227-91-0	0
921-20-0	0
705-86-2	0
92-68-2	0
2122-86-3	0
58430-94-7	0
6965-71-5	0
5251-93-4	0
54914-85-1	0
68555-86-2	0
6373-74-6	0
15791-78-3	1
67874-72-0	0
21739-91-3	1
21540-35-2	1
363-17-7	1
3567-62-2	0
3698-94-0	0
2781-11-5	0
4802-20-4	0
120-56-9	0
15046-75-0	0
13372-77-5	0
67786-14-5	0
70321-85-6	0
4726-14-1	1
1982-47-4	1
21609-90-5	1
32889-48-8	0
