6148	3094	1047	26	3100	3613	5669	3622	1062	6183	1080	5691	5180	1087	5190	2638	5200	5712	5208	2138	4187	1634	1635	3193	4244	5783	6296	4268	2736	179	4790	705	4801	707	5829	4295	722	3282	1746	2260	4308	1759	738	4324	4350	5381	2831	1300	6421	4382	2863	5435	5440	4417	3393	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	906	6538	3479	4506	3516	5054	1984	4566	475	476	6633	6135	504	3580	6142
6148	3094	1047	26	3100	3613	5669	1062	3622	6183	1080	5691	5180	1087	5190	2638	5200	5712	5208	2138	4187	1634	1635	3193	4244	5783	6296	4268	2736	179	4790	705	4801	707	5829	4295	722	3282	4308	1746	2260	1759	738	4324	4350	5381	2831	1300	6421	4382	2863	5435	5440	4417	3393	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	906	6538	3479	4506	949	3516	1984	4566	475	476	6633	6135	504	3580	6142
6148	3094	1047	26	3100	3613	5669	3622	1062	6183	1080	5691	5180	1087	5190	2638	5712	5200	5208	2138	4187	1634	1635	3193	4244	5783	6296	4268	2736	179	4790	4801	705	707	5829	4295	3282	1746	4308	722	2260	1759	738	4324	2831	1300	6421	4382	806	2863	2362	5435	5440	4417	3393	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	906	6538	3479	4506	3516	5054	1984	4566	475	476	6633	6135	504	3580	6142
6148	3094	1047	26	3100	3613	5669	3622	1062	6183	1080	5691	5180	1087	5190	2638	5200	5712	5208	2138	4187	1634	1635	3193	4244	5783	6296	3230	4268	179	4790	4801	705	707	5829	4295	722	3282	1746	2260	4308	1759	738	4324	2831	1300	6421	4382	806	815	2863	5435	5440	4417	3393	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	906	6538	3479	4506	3516	5054	1984	4566	475	476	6633	6135	504	3580	6142
6148	3094	1047	26	3100	3613	5669	3622	1062	6183	1080	5691	5180	1087	5190	2638	5200	5712	5208	2138	4187	1634	1635	3193	4244	5783	6296	4268	2736	179	4790	4801	705	707	5829	4295	3282	1746	4308	722	2260	1759	738	4324	2831	1300	6421	4382	806	2863	2362	5435	5440	4417	3393	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	906	6538	3479	4506	949	3516	1984	4566	475	476	6633	6135	1528	3580	6142
6148	3094	1047	26	3100	3613	5669	3622	1062	6183	1080	5691	5180	1087	5190	2638	5712	5200	5208	2138	4187	1634	1635	3193	4244	5783	6296	4268	2736	179	4790	4801	705	707	5829	4295	3282	1746	4308	722	2260	1759	738	4324	2831	1300	6421	4382	806	2863	820	5435	5440	4417	3393	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	906	6538	3479	4506	3516	5054	1984	4566	475	476	6633	6135	504	3580	6142
6148	3094	1047	26	3100	3613	5669	3622	1062	6183	1080	5691	5180	1087	5190	2638	5712	5200	5208	2138	4187	1634	1635	3193	4244	5783	6296	3230	4268	179	4790	705	4801	707	5829	4295	3282	1746	4308	722	2260	1759	738	4324	2831	1300	6421	4382	806	815	2863	5435	5440	4417	3393	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	6538	906	3479	4506	949	3516	1984	4566	475	476	6633	6135	504	3580	6142
6148	3094	1047	26	3100	3613	5669	3622	1062	6183	1080	5691	5180	1087	5190	2638	5200	5712	5208	2138	4187	1634	1635	3193	4244	5783	6296	3230	4268	179	4790	4801	705	707	5829	4295	3282	1746	2260	4308	722	1759	738	4324	2831	1300	6421	4382	806	2863	2362	5435	5440	4417	3393	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	906	6538	3479	4506	3516	5054	1984	4566	475	476	6633	6135	504	3580	6142
6148	3094	1047	26	3100	3613	5669	3622	1062	6183	1080	5691	5180	1087	5190	2638	5712	5200	5208	2138	4187	1634	1635	3193	4244	5783	6296	3230	4268	179	4790	705	4801	707	5829	4295	1746	3282	2260	4308	722	1759	738	4324	2831	1300	6421	4382	806	2863	815	5435	5440	3393	4417	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	906	6538	3479	2983	949	3516	1984	4566	475	476	6633	6135	504	3580	6142
6148	3094	1047	26	3100	3613	5669	3622	1062	6183	1080	5691	5180	1087	5190	2638	5712	5200	5208	2138	4187	1634	1635	3193	4244	5783	6296	3230	4268	179	4790	705	4801	707	5829	4295	1746	3282	2260	4308	722	1759	738	4324	2831	1300	6421	4382	806	2863	815	5435	5440	3393	4417	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	906	6538	3479	4506	949	3516	1984	4566	475	476	6633	6135	1528	3580	6142
6148	3094	1047	26	3100	3613	5669	3622	6183	1062	3120	5691	5180	1087	5190	2638	5200	5712	5208	2138	4187	1634	1635	3193	4244	5783	6296	3230	4268	179	4790	4801	705	707	5829	4295	3282	1746	722	2260	4308	1759	738	4324	2831	1300	6421	4382	806	815	2863	5435	5440	4417	3393	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	906	6538	3479	4506	3516	5054	1984	4566	475	476	6633	6135	504	3580	6142
6148	3094	1047	26	3100	3613	5669	3622	1062	6183	1080	5691	5180	1087	5190	2638	5200	5712	5208	2138	4187	1634	1635	3193	4244	5783	6296	3230	4268	179	4790	4801	705	707	5829	4295	3282	1746	2260	4308	722	1759	738	4324	2831	1300	6421	4382	806	2863	820	5435	5440	4417	3393	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	906	6538	3479	4506	3516	5054	1984	4566	475	476	6633	6135	504	3580	6142
6148	3094	1047	26	3100	3613	5669	3622	1062	6183	1080	5691	5180	1087	5190	2638	5712	5200	5208	2138	4187	1634	1635	3193	4244	5783	6296	3230	4268	179	4790	4801	705	707	5829	4295	3282	1746	2260	4308	722	1759	738	4324	2831	1300	6421	4382	806	815	2863	5435	5440	3393	4417	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	906	6538	3479	2983	949	3516	1984	4566	475	476	6633	6135	1528	3580	6142
6148	3094	1047	26	3100	3613	5669	1062	6183	3622	1080	5691	5180	1087	5190	2638	5200	5712	5208	2138	4187	1634	1635	3193	4244	5783	6296	3230	4268	179	4790	4801	705	707	5829	4295	3282	1746	2260	4308	722	1759	738	4324	2831	1300	6421	4382	806	2863	820	5435	5440	4417	3393	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	906	6538	3479	4506	949	3516	1984	4566	475	476	6633	6135	1528	3580	6142
6148	3094	1047	26	3100	3613	5669	3622	1062	6183	1080	5691	5180	1087	5190	2638	5200	5712	5208	2138	4187	1634	1635	3193	4244	5783	6296	3230	4268	179	4790	4801	705	707	5829	4295	3282	1746	2260	4308	722	1759	738	4324	2831	1300	6421	4382	806	2863	820	5435	5440	4417	3393	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	6538	906	3479	2983	949	3516	1984	4566	475	476	6633	6135	1528	3580	6142
6148	3094	1047	26	3100	3613	5669	1062	3622	6183	3120	5691	5180	1087	5190	2638	5200	5712	5208	2138	4187	1634	1635	3193	4244	5783	6296	3230	4268	179	4790	4801	705	707	5829	4295	722	3282	4308	2260	1746	1759	738	4324	2831	1300	6421	4382	806	2863	820	5435	5440	4417	3393	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	906	6538	3479	4506	949	3516	1984	4566	475	476	6633	6135	1528	3580	6142
6148	3094	1047	26	3100	3613	5669	3622	1062	6183	1080	5691	5180	1087	5190	2638	5712	5200	5208	2138	4187	1634	1635	3193	4244	5783	6296	4268	2736	179	4790	4801	705	707	5829	4295	3282	1746	4308	722	2260	1759	738	4324	2831	1300	6421	4382	806	2863	2362	5435	5440	4417	3393	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	6538	906	3479	4506	3516	5054	1984	4566	475	476	6633	6135	1528	3580	2047
530	3094	1047	26	3100	3613	5669	3622	1062	6183	3120	5691	5180	1087	5190	2638	5712	5200	5208	2138	4187	1634	1635	3193	4244	5783	6296	3230	4268	179	4790	705	4801	707	5829	4295	3282	1746	4308	722	2260	1759	738	4324	2831	1300	6421	4382	806	815	2863	5435	5440	4417	3393	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	6538	906	3479	4506	949	3516	1984	4566	475	476	6633	6135	504	3580	6142
530	3094	1047	26	3100	3613	5669	3622	1062	6183	1080	5691	5180	1087	5190	2638	5712	5200	5208	2138	4187	1634	1635	3193	4244	5783	6296	3230	4268	179	4790	4801	705	707	5829	4295	3282	1746	2260	4308	722	1759	738	4324	2831	1300	6421	4382	806	815	2863	5435	5440	3393	4417	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	906	6538	3479	2983	949	3516	1984	4566	475	476	6633	6135	1528	3580	6142
6148	3094	1047	26	3100	3613	5669	3622	1062	6183	1080	5691	5180	1087	5190	2638	5200	5712	5208	2138	4187	1634	1635	3193	4244	5783	6296	4268	2736	179	4790	705	4801	707	5829	4295	722	3282	4308	1746	2260	1759	738	4324	2831	1300	6421	4382	806	2863	820	5435	5440	4417	3393	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	6538	906	3479	4506	949	3516	1984	4566	475	476	6633	6135	504	3580	2047
6148	3094	1047	26	3100	3613	5669	3622	1062	6183	1080	5691	5180	1087	5190	2638	5200	5712	5208	2138	4187	1634	1635	3193	4244	5783	6296	3230	4268	179	4790	4801	705	707	5829	4295	3282	1746	4308	2260	722	1759	738	4324	2831	1300	6421	4382	806	815	820	5435	5440	4417	3393	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	6538	906	3479	4506	949	3516	1984	4566	475	476	6633	6135	504	3580	6142
6148	3094	1047	26	3100	3613	5669	3622	1062	6183	1080	5691	5180	1087	5190	2638	5200	5712	5208	2138	4187	1634	1635	3193	4244	5783	6296	4268	2736	179	4790	4801	705	707	5829	4295	722	3282	1746	4308	2260	1759	738	4324	2831	1300	6421	4382	806	2863	2362	5435	5440	4417	3393	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	6538	906	3479	2983	949	3516	1984	4566	475	476	6633	6135	1528	3580	2047
6148	3094	1047	26	3100	3613	5669	3622	6183	1062	3120	5691	5180	1087	5190	2638	5712	5200	5208	2138	4187	1634	1635	3193	4244	5783	6296	1694	3230	179	4790	705	4801	707	5829	4295	1746	3282	4308	722	2260	1759	738	4324	2831	1300	6421	4382	806	2863	815	5435	5440	3393	4417	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	906	6538	3479	4506	949	3516	1984	4566	475	476	6633	6135	1528	3580	6142
6148	3094	1047	26	3100	3613	5669	1062	3622	6183	3120	5691	5180	1087	5190	2638	5200	5712	5208	2138	4187	1634	1635	3193	4244	5783	6296	3230	4268	179	4790	4801	705	707	5829	4295	722	3282	2260	4308	1746	1759	738	4324	2831	1300	6421	4382	806	815	2863	5435	5440	4417	3393	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	6538	906	3479	4506	949	3516	1984	4566	475	476	6633	6135	504	3580	2047
6148	3094	1047	26	3100	3613	5669	3622	1062	6183	1080	5691	5180	1087	5190	2638	5200	5712	5208	2138	4187	1634	1635	3193	4244	5783	6296	3230	4268	179	4790	4801	705	707	5829	4295	3282	1746	2260	4308	722	1759	738	4324	2831	1300	6421	4382	806	815	2863	5435	5440	3393	4417	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	6538	906	3479	2983	949	3516	1984	4566	475	476	6633	6135	1528	3580	2047
6148	3094	1047	26	3100	3613	5669	3622	6183	1062	3120	5691	5180	1087	5190	2638	5712	5200	5208	2138	4187	1634	1635	3193	4244	5783	6296	3230	4268	179	4790	705	4801	707	5829	4295	1746	3282	4308	722	2260	1759	738	4324	2831	1300	6421	4382	806	815	820	5435	5440	4417	3393	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	6538	906	3479	4506	949	3516	1984	4566	475	476	6633	6135	504	3580	6142
6148	3094	1047	26	3100	3613	5669	1062	3622	6183	3120	5691	5180	1087	5190	2638	5200	5712	5208	2138	4187	1634	1635	3193	4244	5783	6296	3230	4268	179	4790	4801	705	707	5829	4295	722	3282	2260	4308	1746	1759	738	4324	2831	1300	6421	4382	806	815	2863	5435	5440	4417	3393	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	6538	906	3479	4506	3516	5054	1984	4566	475	476	6633	6135	1528	3580	2047
6148	3094	1047	26	3100	3613	5669	3622	1062	6183	1080	5691	5180	1087	5190	2638	5200	5712	5208	2138	4187	1634	1635	3193	4244	5783	6296	4268	2736	179	4790	705	4801	707	5829	4295	722	3282	4308	1746	2260	1759	738	4324	2831	1300	6421	4382	806	2863	820	5435	5440	3393	4417	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	6538	906	3479	2983	949	3516	1984	4566	475	476	6633	6135	1528	3580	2047
6148	3094	1047	26	3100	3613	5669	3622	6183	1062	3120	5691	5180	1087	5190	2638	5712	5200	5208	2138	4187	1634	1635	3193	4244	5783	6296	3230	4268	179	4790	4801	705	707	5829	4295	722	3282	2260	4308	1746	1759	738	4324	2831	1300	6421	4382	806	2863	820	5435	5440	4417	3393	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	6538	906	3479	4506	3516	5054	1984	4566	475	476	6633	6135	504	3580	2047
6148	3094	1047	26	3100	3613	5669	3622	1062	6183	1080	5691	5180	1087	5190	2638	5200	5712	5208	2138	4187	1634	1635	3193	4244	5783	6296	3230	4268	179	4790	4801	705	707	5829	4295	722	3282	2260	4308	1746	1759	738	4324	2831	1300	6421	4382	806	2863	820	5435	5440	4417	3393	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	6538	906	3479	2983	949	3516	1984	4566	475	476	6633	6135	1528	3580	2047
6148	3094	1047	26	3100	3613	5669	1062	3622	6183	3120	5691	5180	1087	5190	2638	5200	5712	5208	2138	4187	1634	1635	3193	4244	5783	6296	3230	4268	179	4790	4801	705	707	5829	4295	1746	722	3282	4308	2260	1759	738	4324	2831	1300	6421	4382	806	2863	820	5435	5440	4417	3393	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	906	6538	3479	4506	3516	5054	1984	4566	475	476	6633	6135	1528	3580	2047
6148	3094	1047	26	3100	3613	5669	3622	6183	1062	3120	5691	5180	1087	5190	2638	5200	5712	5208	2138	4187	1634	1635	3193	4244	5783	6296	3230	4268	179	4790	4801	705	707	5829	4295	3282	1746	2260	4308	722	1759	738	4324	2831	1300	6421	4382	806	2863	820	5435	5440	4417	3393	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	6538	906	3479	4506	949	3516	1984	4566	475	476	6633	6135	1528	3580	2047
530	3094	1047	26	3100	3613	5669	1062	6183	3622	3120	5691	5180	1087	5190	2638	5200	5712	5208	2138	4187	1634	1635	3193	4244	5783	6296	3230	4268	179	4790	4801	705	707	5829	4295	722	3282	2260	4308	1746	1759	738	4324	2831	1300	6421	4382	806	815	2863	5435	5440	4417	3393	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	6538	906	3479	4506	949	3516	1984	4566	475	476	6633	6135	504	3580	2047
530	3094	1047	26	3100	3613	5669	1062	6183	3622	3120	5691	5180	1087	5190	2638	5200	5712	5208	2138	4187	1634	1635	3193	4244	5783	6296	3230	4268	179	4790	4801	705	707	5829	4295	722	3282	1746	2260	4308	1759	738	4324	2831	1300	6421	4382	806	815	2863	5435	5440	4417	3393	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	6538	906	3479	4506	3516	5054	1984	4566	475	476	6633	6135	1528	3580	2047
6148	3094	1047	26	3100	3613	5669	3622	1062	6183	1080	5691	5180	1087	5190	2638	5200	5712	5208	2138	4187	1634	1635	3193	4244	5783	6296	3230	4268	179	4790	705	4801	707	5829	4295	1746	3282	4308	722	2260	1759	738	4324	2831	1300	6421	4382	806	815	820	5435	5440	4417	3393	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	6538	906	3479	4506	949	3516	1984	4566	475	476	6633	6135	504	3580	2047
530	3094	1047	26	3100	3613	5669	3622	1062	6183	3120	5691	5180	1087	5190	2638	5200	5712	5208	2138	4187	1634	1635	3193	4244	5783	6296	3230	4268	179	4790	705	4801	707	5829	4295	3282	1746	4308	722	2260	1759	738	4324	2831	1300	6421	4382	806	815	820	5435	5440	4417	3393	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	6538	906	3479	4506	949	3516	1984	4566	475	476	6633	6135	504	3580	6142
6148	3094	1047	26	3100	3613	5669	3622	1062	6183	1080	5691	5180	1087	5190	2638	5712	5200	5208	2138	4187	1634	1635	3193	4244	5783	6296	3230	4268	179	4790	4801	705	707	5829	4295	722	3282	4308	1746	2260	1759	738	4324	2831	1300	6421	4382	806	815	2362	5435	5440	3393	4417	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	6538	906	3479	2983	949	3516	1984	4566	475	476	6633	6135	1528	3580	2047
6148	3094	1047	26	3100	3613	5669	3622	6183	1062	3120	5691	5180	1087	5190	2638	5200	5712	5208	2138	4187	1635	2660	3193	4244	5783	6296	4268	2736	179	4790	705	4801	707	5829	4295	3282	1746	2260	4308	722	1759	738	4324	2831	1300	6421	4382	806	2863	2362	5435	5440	3393	4417	4425	1358	4433	4435	3417	5987	3433	362	6002	5492	2934	376	382	4485	2438	5513	6538	906	3479	2983	949	3516	1984	4566	475	476	6633	6135	1528	3580	2047
